,first_tag,first_word,pmi,second_tag,second_word
633,S,альтернативы,5.97060584499833,V,были
634,S,альтернативы,11.2373923856932,S,инвестициям
635,S,альф,8.03246093442301,S,доходности
636,S,альф,11.2680891829161,V,подтверждает
637,S,альфа,10.0930024763581,V,варьируется
638,S,альфа,7.91546429080587,V,дает
639,S,альфа,8.67796497707921,V,оценивается
640,S,альфа,4.97356724536944,S,это
641,S,альфред,17.8072479940242,S,сови
642,S,альфреда,17.222285493303,S,маршалла
643,S,альфреда,17.222285493303,S,нобеля
644,S,альфу,12.7628538746657,S,пайщикам
645,S,альфы,17.222285493303,S,йенсена
646,S,альфы,11.5498601513315,V,производится
647,S,альфы,7.71053283953565,S,это
648,S,амартии,17.8072479940242,S,сена
649,S,американцы,13.4853198991368,V,получают
650,S,америки,12.3153948976945,S,чили
651,S,аморти,17.222285493303,S,зации
652,S,амортиза,15.9998930719666,S,ции
653,S,амортизации,5.48672946939149,S,активов
654,S,амортизации,10.9148569681108,S,имущества
655,S,амплитуда,11.192538149909,S,колебаний
656,S,амплитуда,11.1068082758831,S,сдвиг
657,S,амплитуде,8.5784293035283,S,влияние
658,S,амплитудой,10.8706100550216,S,колебаний
659,S,ана,17.8072479940242,S,лизе
660,S,анализ,2.5285444603194,V,был
661,S,анализ,4.76234164492809,S,взаимосвязи
662,S,анализ,5.26930163364798,S,вклада
663,S,анализ,4.63458609772972,V,включает
664,S,анализ,10.5172291470916,V,включал
665,S,анализ,5.83710941333007,S,влияния
666,S,анализ,5.17145431024983,S,воздействия
667,S,анализ,3.70987422503396,S,возможности
668,S,анализ,6.70987422503396,V,вошли
669,S,анализ,5.82792998655567,S,выбора
670,S,анализ,7.34730414564925,V,выявил
671,S,анализ,4.45113995663379,V,говорит
672,S,анализ,1.88787252701195,S,данные
673,S,анализ,3.41656680808636,S,данных
674,S,анализ,6.1953010522042,S,движения
675,S,анализ,5.05779752845427,S,динамики
676,S,анализ,5.02537605076189,S,дифференциации
677,S,анализ,6.70987422503396,S,достаточности
678,S,анализ,3.9123670889327,S,доходности
679,S,анализ,6.26930163364798,S,загрузки
680,S,анализ,6.26930163364798,S,закрытия
681,S,анализ,2.07014592088191,S,занятости
682,S,анализ,10.5172291470916,V,зафиксировал
683,S,анализ,8.1953010522042,S,знаков
684,S,анализ,4.93226664637041,S,значимости
685,S,анализ,3.19079965996926,S,изменения
686,S,анализ,6.61033855148304,S,информативности
687,S,анализ,3.02537605076189,S,информации
688,S,анализ,6.26930163364798,S,источников
689,S,анализ,4.74904482231464,S,качества
690,S,анализ,3.94737353876061,S,ликвидации
691,S,анализ,7.78026355292536,S,ликвидаций
692,S,анализ,7.1953010522042,S,масштабов
693,S,анализ,6.63458609772972,S,мер
694,S,анализ,5.56303283670469,S,обследований
695,S,анализ,3.64686442750816,S,объема
696,S,анализ,3.37767779469277,S,ограничения
697,S,анализ,4.28841045659568,S,определения
698,S,анализ,7.93226664637041,V,определим
699,S,анализ,5.34730414564925,S,опыта
700,S,анализ,6.26930163364798,V,основывается
701,S,анализ,5.09096439238946,S,отчетности
702,S,анализ,6.34730414564925,S,периодом
703,S,анализ,9.51722914709156,S,подотраслей
704,S,анализ,2.42447200617171,V,позволяет
705,S,анализ,8.05779752845426,V,показал
706,S,анализ,4.1953010522042,V,показывает
707,S,анализ,5.65924815196399,S,последствий
708,S,анализ,5.25670159686834,S,потоков
709,S,анализ,3.56303283670469,S,потребления
710,S,анализ,4.36748202758688,V,предполагает
711,S,анализ,8.51722914709156,V,проводился
712,S,анализ,5.93226664637041,V,проводится
713,S,анализ,6.70987422503396,V,продолжает
714,S,анализ,8.51722914709156,S,публикаций
715,S,анализ,2.94737353876061,S,развития
716,S,анализ,6.51722914709156,S,разделение
717,S,анализ,4.33732005707663,S,различий
718,S,анализ,3.86857197105302,S,распределения
719,S,анализ,5.09096439238946,S,результатов
720,S,анализ,5.87337295731684,S,реформы
721,S,анализ,3.34730414564925,S,риска
722,S,анализ,3.17737914420694,S,рынка
723,S,анализ,5.36748202758688,V,свидетельствует
724,S,анализ,5.02537605076189,S,связи
725,S,анализ,2.59836590981697,S,сделок
726,S,анализ,2.64071220052656,V,следует
727,S,анализ,3.16850099286048,S,смертности
728,S,анализ,6.93226664637041,S,стационарности
729,S,анализ,10.5172291470916,V,строился
730,S,анализ,7.34730414564925,S,тенденций
731,S,анализ,6.42976630584122,S,теорий
732,S,анализ,5.76234164492809,S,тесты
733,S,анализ,6.34730414564925,S,точности
734,S,анализ,5.09096439238946,V,указывает
735,S,анализ,4.17737914420694,S,условий
736,S,анализ,4.90251930297635,S,факторов
737,S,анализ,5.15967714247348,S,характеристикам
738,S,анализ,2.40609347685686,S,цен
739,S,анализ,5.99366719103455,S,циклов
740,S,анализ,7.45833545803799,S,чувствительности
741,S,анализ,5.105415548687,S,эффективности
742,S,анализ,1.82723117567212,V,является
743,S,анализа,3.41628977598346,S,авторы
744,S,анализа,3.17223847351724,S,активности
745,S,анализа,4.85605436116469,S,асимметрии
746,S,анализа,7.41064321284232,V,берутся
747,S,анализа,3.96769971699359,V,будем
748,S,анализа,2.42195852607016,V,был
749,S,анализа,3.82192857726006,V,были
750,S,анализа,4.22411624406288,V,было
751,S,анализа,4.45644690245545,S,величину
752,S,анализа,5.16271569939874,S,вклада
753,S,анализа,3.85605436116468,S,влияния
754,S,анализа,4.47990587527944,S,воздействия
755,S,анализа,4.16271569939874,S,выборки
756,S,анализа,4.05309120822424,S,гипотезу
757,S,анализа,10.4106432128423,S,гистограмм
758,S,анализа,4.71020349470123,V,говорят
759,S,анализа,3.24573628616663,S,группы
760,S,анализа,2.78128659276271,S,данные
761,S,анализа,3.63190896872449,S,данных
762,S,анализа,6.95121159420503,S,детерминант
763,S,анализа,3.05309120822424,S,динамика
764,S,анализа,4.36624909348387,S,динамики
765,S,анализа,7.08871511795496,S,добавление
766,S,анализа,3.54645706818804,S,зависимости
767,S,анализа,3.55266221771475,S,зависимость
768,S,анализа,5.16271569939874,V,зависят
769,S,анализа,4.12524099398007,V,заключается
770,S,анализа,3.35536077734113,S,затрат
771,S,анализа,4.00125227670462,S,идентификации
772,S,анализа,2.08421372572002,S,изменения
773,S,анализа,3.68272275827912,V,используются
774,S,анализа,3.22081865396231,S,источник
775,S,анализа,5.95121159420503,S,канала
776,S,анализа,3.90284857264363,S,качество
777,S,анализа,10.4106432128423,V,корректировались
778,S,анализа,2.99279069795642,S,метода
779,S,анализа,4.52800016348048,S,миграции
780,S,анализа,4.05309120822424,S,мобильности
781,S,анализа,4.85605436116469,V,могли
782,S,анализа,1.33382761579149,V,могут
783,S,анализа,2.40501866364844,S,моделей
784,S,анализа,0.5856844723138,S,модели
785,S,анализа,0.584094725551407,V,может
786,S,анализа,6.41064321284232,S,мониторинг
787,S,анализа,10.4106432128423,S,неравномерности
788,S,анализа,5.05309120822424,V,обладает
