,first_tag,first_word,pmi,second_tag,second_word
629,S,армии,5.64460887523265,S,процесс
630,S,армии,8.96653697012001,S,союзников
631,S,армии,11.5514994708412,V,сражалось
632,S,армии,9.2295713759538,V,участвовать
633,S,армии,6.71860945667642,S,финляндии
634,S,армии,11.5514994708412,S,ханс
635,S,армии,12.5514994708412,S,эстонца
636,S,армии,9.74414454878356,V,являлись
637,S,армий,10.2343092949605,S,колчака
638,S,армия,12.0899193856253,V,нуждается
639,S,армия,13.5753462127955,V,окажется
640,S,армян,17.482236808404,V,обеспечивалось
641,S,арно,18.482236808404,S,юлиус
642,S,аронович,16.482236808404,S,кугель
643,S,ароновича,8.30481727041481,V,были
644,S,ароновича,15.8972743076829,S,кугеля
645,S,арриан,13.0899193856253,V,утверждает
646,S,артамонова,16.482236808404,S,легенда
647,S,артели,18.482236808404,S,ударник
648,V,артикулировать,11.055972053702,S,проблемы
649,S,артикуляцию,12.8098114664326,S,необходимости
650,S,артилле,18.482236808404,S,рию
651,S,артиллерией,18.482236808404,V,потопили
652,S,арутюняна,16.482236808404,S,оптимизация
653,S,архангельска,16.482236808404,V,приходила
654,S,археограф,18.482236808404,S,ической
655,S,археографии,10.0351535821944,S,исследования
656,S,археологией,16.482236808404,V,участвует
657,S,археология,14.781797090263,V,свидетельствует
658,S,архив,3.76563166706869,S,г
659,S,архив,4.45053560566375,S,истории
660,S,архив,12.4912819480071,S,ргва
661,S,архив,11.7543163538409,S,ргиа
662,S,архив,7.7099222344824,S,чехословакии
663,S,архив,12.7543163538409,S,эсто
664,S,архив,11.9469614317832,S,эстонии
665,S,архива,4.80650025304214,S,вестник
666,S,архива,5.32362712018957,S,г
667,S,архива,9.99038371207438,S,министерства
668,S,архива,14.3123118069617,S,оцвма
669,S,архива,10.2248489657114,S,ран
670,S,архива,8.4296687575999,S,республики
671,S,архива,12.3123118069617,V,рос
672,S,архива,6.62581127977852,S,университета
673,S,архива,12.7273493062406,S,фсб
674,S,архиве,10.1159145941582,S,института
675,S,архиве,10.5753462127955,S,министерства
676,S,архиве,13.3123118069617,S,фсб
677,S,архивов,14.5753462127955,S,фсб
678,S,архивом,13.124684803786,S,академии
679,S,архивохранилищах,13.0228051897668,S,европы
680,S,архиерей,13.3123118069617,V,получает
681,S,архиереями,15.482236808404,S,правами
682,S,архипов,10.3529537914591,V,заявил
683,S,архипов,14.6748818863464,V,осмелился
684,S,архипов,10.9744421682054,V,отметил
685,S,архипов,12.3529537914591,V,подготовил
686,S,архипов,11.8675269642888,V,поставил
687,S,архипов,12.6748818863464,V,признавал
688,S,архипов,12.6748818863464,V,просил
689,S,архипов,13.6748818863464,S,раскин
690,S,архипов,11.6748818863464,V,сообщил
691,S,архипова,13.8972743076829,S,кальницкая
692,S,архипову,14.3947739671537,V,пришел
693,S,аршему,18.482236808404,S,помощ
694,S,асалхан,14.6748818863464,S,ользонович
695,S,асалхана,17.482236808404,S,ользоновича
696,S,асалхану,18.482236808404,S,ользоновичу
697,S,аспект,8.17162402674452,S,интернет
698,S,аспект,15.1603087135167,S,лингвокреатива
699,S,аспект,11.7008770948794,S,пресс
700,S,аспект,7.73404395881459,S,проблемы
701,S,аспект,10.4598689953756,S,феномена
702,S,аспекта,9.4710095529808,S,проблемы
703,S,аспекта,10.522234876336,S,формирования
704,S,аспекта,10.7679912907379,S,языка
705,S,аспектами,15.8972743076829,V,повлияли
706,S,аспектах,7.35037984779526,S,жизни
707,S,аспектах,12.1968345895418,S,предпринимательства
708,S,аспекте,12.482236808404,S,классификации
709,S,аспектов,8.8133518241378,S,изучения
710,S,аспектов,15.0228051897668,S,модератор
711,S,аспектов,9.89352217282179,S,сексуальности
712,S,аспектов,9.56337357112946,S,участия
713,S,аспектов,12.0228051897668,S,функционирования
714,S,аспектом,9.4378426890456,S,деятельности
715,S,аспекты,8.18302879001677,S,адаптации
716,S,аспекты,13.0899193856253,S,алгоритма
717,S,аспекты,8.41749404365379,S,взаимодействия
718,S,аспекты,10.919994384183,S,готовности
719,S,аспекты,5.54302492573765,S,жизни
720,S,аспекты,8.28256446356769,V,имеют
721,S,аспекты,8.88046601999634,S,конфликтов
722,S,аспекты,10.2825644635677,S,неравенства
723,S,аспекты,6.36882019691811,S,организации
724,S,аспекты,6.14740488028605,S,развития
725,S,ассамблеей,18.482236808404,S,оон
726,S,ассортимент,13.0228051897668,S,моделей
727,S,ассортимент,11.3947739671537,S,обуви
728,S,ассоциации,11.0899193856253,V,ведется
729,S,ассоциации,4.5841078317057,S,вестник
730,S,ассоциации,9.91999438418298,S,пользователей
731,S,ассоциации,10.7679912907379,S,работодателей
732,S,ассоциации,10.1357230752384,S,социологов
733,S,ассоциации,10.919994384183,S,этики
734,S,ассоциацию,17.482236808404,S,концепта
735,S,ассоциация,11.4378426890456,S,историков
736,S,ассоциация,12.5280404980172,S,социологов
737,V,ассоциировать,16.8972743076829,S,временность
738,V,ассоциируют,15.8972743076829,S,наступление
739,S,ассошиэйтед,15.0228051897668,S,пресс
740,S,астного,18.482236808404,S,прокурора
741,S,астрал,18.482236808404,V,вылететь
742,S,астрахани,8.7407698220029,V,было
743,S,атаки,11.5874190450961,S,конвоя
744,S,атаки,14.0899193856253,S,порта
745,S,атаку,16.482236808404,S,тральщик
746,S,атмосфера,14.1603087135167,S,единения
747,S,атмосфера,16.482236808404,S,поисков
748,S,атмосферу,8.83118511722512,S,войны
749,S,атмосферы,10.3947739671537,S,сша
750,S,атомов,9.93534234851641,S,жизни
751,S,атр,12.3123118069617,V,заключаются
752,S,атр,7.16765356412986,V,является
753,S,атрибута,10.2582351342059,V,была
754,S,атрибутами,11.5049568849041,V,являются
755,S,атташе,11.0643842935182,S,финляндии
756,S,аттестации,11.9123812000731,S,экспертов
757,S,аттракцион,15.1603087135167,V,представлял
758,S,аттракциона,17.482236808404,S,вагон
759,S,аудиторией,10.7748776763232,S,интернета
760,S,аудиторией,15.0228051897668,V,толковать
761,S,аудитории,8.75091777737899,S,доклад
762,S,аудитории,8.84018511547607,V,идет
763,S,аудитории,14.3947739671537,S,карлова
764,S,аудитории,9.69433424901262,S,книга
765,S,аудитории,12.3947739671537,S,участка
766,S,аудитории,11.3947739671537,V,формируют
767,S,аудиторию,13.6748818863464,S,участка
768,S,аудитория,13.3123118069617,S,реакции
769,S,аутентичность,12.781797090263,S,содержания
770,S,афин,10.1028584413328,S,конца
771,S,афин,13.3123118069617,V,потребовали
772,S,афинах,9.89727430768289,S,политика
773,S,афинах,9.85288018832444,V,стало
774,S,афиней,13.6242558132765,V,дает
